Register;DOY;Hour;PAR;Tair;RH;VPD
1;212;0;0;16.375;93.78333333;0.115749398
2;212;1;0;16.075;93.85;0.112338696
3;212;2;0;15.98;94.03333333;0.108330668
4;212;3;0;15.76833333;93.05;0.124487922
5;212;4;0.6425;15.475;92.08333333;0.139162966
6;212;5;20.2415;16.195;88.35;0.214439758
7;212;6;188.63;18.35833333;83.13833333;0.35586805
8;212;7;253.9166667;19.6;70.535;0.67195695
9;212;8;597.2333333;22.93833333;67.15666667;0.919076906
10;212;9;567.9;23.55333333;67.44166667;0.945563186
11;212;10;450.1166667;24.29666667;65.97;1.033421497
12;212;11;759.6833333;24.44;62.62;1.144934139
13;212;12;421.3833333;25.68166667;64.08333333;1.184518696
14;212;13;478.0333333;26.72333333;63.51833333;1.279443473
15;212;14;424.0166667;26.99;63.19333333;1.311216544
16;212;15;384.5166667;26.24333333;61.81333333;1.301909503
17;212;16;327.3833333;25.71166667;63.605;1.202429307
18;212;17;283.8333333;24.52666667;67.28833333;1.007151095
19;212;18;235.3833333;22.81833333;70.05166667;0.831998021
20;212;19;127.5196667;21.51833333;72.95166667;0.694262267
21;212;20;0.449666667;19.875;79.65166667;0.472032402
22;212;21;0;18.75833333;85.89833333;0.305164292
23;212;22;0;17.14333333;86.8;0.258059976
24;212;23;0;16.57166667;90.7;0.175339227
25;213;0;0;16.19833333;88.61666667;0.209575811
26;213;1;0;16.31166667;89.08333333;0.202441324
27;213;2;0;16.14333333;90.66666667;0.171231987
28;213;3;0;16.26333333;89.98333333;0.185180251
29;213;4;0.514166667;16.18166667;91.13333333;0.163068645
30;213;5;77.549;17.38166667;88.1;0.236177959
31;213;6;226.45;19.66666667;80.14333333;0.454714367
32;213;7;286.15;21.30333333;70.81833333;0.739224144
33;213;8;503.15;23.03833333;68.86333333;0.876604467
34;213;9;434.8833333;23.88833333;67.82833333;0.953351094
35;213;10;353.9166667;24.38166667;68.65;0.956892138
36;213;11;698.7;24.98333333;63.36833333;1.159000932
37;213;12;455.1333333;25.84166667;58.77666667;1.37247343
38;213;13;497.3333333;26.67333333;60.92;1.366545751
39;213;14;446.55;27.00833333;61.12;1.386568365
40;213;15;416.6;26.37;58.52666667;1.424564758
41;213;16;352.0166667;25.66666667;59.40333333;1.337673855
42;213;17;305.65;24.23166667;60.83833333;1.184638429
43;213;18;235.9666667;23.075;63.01666667;1.043518898
44;213;19;124.1891667;21.32833333;74.51166667;0.646655156
45;213;20;0.256833333;20.10166667;78.76;0.499679507
46;213;21;0;19.19666667;88.11833333;0.264252206
47;213;22;0;18.53333333;87.31666667;0.270634901
48;213;23;0;18.34333333;90.07666667;0.20923658
49;214;0;0;17.805;88.58333333;0.232717032
50;214;1;0;18.27;90.46666667;0.200090826
51;214;2;0;17.59166667;89.38333333;0.213519708
52;214;3;0;18.41166667;89.61666667;0.219875698
53;214;4;0.449666667;18.55333333;86.66666667;0.28486096
54;214;5;73.23783333;18.91;84.23333333;0.34444321
55;214;6;219.4;20.215;77.88166667;0.524001379
56;214;7;260.4;21.75;72.00833333;0.728721139
57;214;8;532.8666667;23.40833333;65.09166667;1.004992498
58;214;9;424.7833333;23.925;66.38833333;0.99821894
59;214;10;535.3333333;24.65333333;63.58166667;1.129793057
60;214;11;663.05;24.99333333;58.91166667;1.300781449
61;214;12;453.1166667;25.91666667;57.30166667;1.427903705
62;214;13;481.4;26.96666667;55.185;1.594324609
63;214;14;426.2833333;26.46666667;55.18833333;1.548025452
64;214;15;267.1833333;26.03833333;58.76333333;1.388978402
65;214;16;188.05;25.84333333;72.825;0.904842998
66;214;17;169.3166667;24.69;72.55833333;0.853179066
67;214;18;162.5;23.24;77.35;0.645492633
68;214;19;104.3783333;21.31666667;76.11333333;0.605586826
69;214;20;-0.128333333;19.98666667;83.32833333;0.389426542
70;214;21;-0.064166667;19.45;86.84666667;0.297182639
71;214;22;0;18.56666667;88.75;0.24055213
72;214;23;0;18.22166667;88.7;0.236452327
73;215;0;0;18.21666667;90.28333333;0.203257302
74;215;1;0;17.90333333;89.28333333;0.219804574
75;215;2;0;18.42833333;88.58333333;0.242010027
76;215;3;0;18.75166667;87.03333333;0.280485651
77;215;4;0.192666667;18.78166667;87.53333333;0.270176101
78;215;5;66.48383333;19.26833333;86.56666667;0.30009808
79;215;6;228.4;20.3;79.55;0.4870279
80;215;7;245.7833333;21.12333333;79.23166667;0.520324234
81;215;8;298.15;22.22833333;75.55666667;0.655172399
82;215;9;341.8666667;23.675;75.77333333;0.708765952
83;215;10;421.1166667;24.12;73.465;0.797327812
84;215;11;352.8833333;26.385;75.17666667;0.853409217
85;215;12;498.3;28.175;70.86333333;1.112363401
86;215;13;553.25;28.71333333;69.42333333;1.20438114
87;215;14;466.3166667;28.12333333;69.09166667;1.176460701
88;215;15;354.4833333;27.56666667;71.01333333;1.068089439
89;215;16;205.9166667;26.85166667;76.94833333;0.814561162
90;215;17;210.5833333;25.20833333;78.05;0.703846047
91;215;18;165.5833333;24.58166667;78.04833333;0.678089538
92;215;19;105.4308333;23.08166667;77.10666667;0.646216892
93;215;20;0;22.265;82.48166667;0.470605146
94;215;21;0;20.49333333;87.73166667;0.295683785
95;215;22;-0.064166667;19.71666667;88.03333333;0.27488618
96;215;23;-0.256666667;18.38166667;90.83333333;0.19374711
97;216;0;0;18.19166667;88.21666667;0.246102178
98;216;1;0;18.37833333;89.95;0.212372905
99;216;2;0;18.02833333;88.78333333;0.23187556
100;216;3;0;18.40333333;89.8;0.215880682
101;216;4;0.064166667;18.275;89.55;0.219399143
102;216;5;56.5345;18.80166667;89.08333333;0.236880538
103;216;6;171.2333333;21.64666667;79.92;0.519463108
104;216;7;212.7166667;22.865;78.37666667;0.602420254
105;216;8;230.2666667;24.38333333;78.13;0.667601865
106;216;9;282;24.69666667;81.05;0.589402234
107;216;10;300.4833333;26.57666667;82.53333333;0.607309088
108;216;11;289.4833333;27.39333333;81.39166667;0.678760621
109;216;12;294.5166667;28.01;80.26;0.746422375
110;216;13;366.8333333;28.99333333;79.82333333;0.807714821
111;216;14;250.2166667;28.61833333;82.78333333;0.674423503
112;216;15;217.25;27.46833333;80.80166667;0.703359442
113;216;16;193.1333333;26.09666667;78.01333333;0.74313564
114;216;17;173.7666667;25.165;75.755;0.775436051
115;216;18;170.2833333;23.64333333;77.015;0.671160052
116;216;19;109.3593333;23.03;84.85;0.426309843
117;216;20;0;21.71666667;82.25;0.461154888
118;216;21;0;20.12166667;84.1;0.374516836
119;216;22;0;19.05666667;84.81666667;0.334748831
120;216;23;0;17.77833333;82.93333333;0.347302737
121;217;0;0;17.36833333;83.65;0.324223353
122;217;1;-0.1925;16.97833333;83.48333333;0.319543737
123;217;2;-0.320833333;16.88666667;84.96666667;0.289160577
124;217;3;-0.320833333;16.66;83.71666667;0.3087293
125;217;4;-0.1925;16.75;82.48333333;0.334017068
126;217;5;54.6185;16.80333333;82.26666667;0.33929538
127;217;6;171.9666667;18.35166667;80.56666667;0.409972064
128;217;7;186.3166667;19.94666667;80.28333333;0.459414207
129;217;8;208.65;21.76666667;77.18;0.594689459
130;217;9;256.3333333;22.87166667;77.38666667;0.630255721
131;217;10;258.7333333;23.745;78.94666667;0.618527126
132;217;11;267.4166667;24.47666667;77.02666667;0.705208672
133;217;12;349.5333333;25.90333333;77.45833333;0.75323674
134;217;13;264.45;26.01333333;80.95333333;0.640603418
135;217;14;270.2333333;25.705;76.13666667;0.788092894
136;217;15;282.2333333;25.8;75.75166667;0.805325804
137;217;16;239.4666667;26.49;79.70333333;0.702115497
138;217;17;200.5333333;25.44;77.84166667;0.720374293
139;217;18;179;24.29;75.93833333;0.730411937
140;217;19;111.3545;22.76333333;77.085;0.634486647
141;217;20;0;20.79333333;80.68333333;0.474240765
142;217;21;0;19.41166667;81.01666667;0.427882957
143;217;22;0;18.30333333;81.7;0.384894447
144;217;23;0;17.41166667;81.18333333;0.374160692
145;218;0;0;16.93166667;80.69666667;0.372353501
146;218;1;-0.064166667;17.05;80.68333333;0.375415517
147;218;2;-0.1925;16.93333333;80.98333333;0.366862582
148;218;3;-0.1925;16.87833333;80.69;0.3712244
149;218;4;0.1285;16.64;80.08833333;0.377042414
150;218;5;69.833;16.85833333;74.77;0.484418251
151;218;6;209.2833333;18.75666667;75.02666667;0.540374122
152;218;7;252.1666667;22.18;70.08666667;0.799433977
153;218;8;312.2166667;24.54;60.57833333;1.214711311
154;218;9;447.65;25.36333333;60.00333333;1.294397788
155;218;10;608.75;26.11666667;56.01;1.488592002
156;218;11;355.7333333;27.69833333;58.24333333;1.550507129
157;218;12;303.3833333;27.85;63.18833333;1.379034226
158;218;13;369.0666667;28.55666667;61.88333333;1.487805309
159;218;14;376.6;28.05166667;56.985;1.630462361
160;218;15;345.9333333;26.64666667;58.525;1.448020973
161;218;16;366.3333333;26.67166667;55.12;1.569205786
162;218;17;296.5833333;24.96833333;55.10833333;1.419073026
163;218;18;231.9;23.87833333;58.59;1.226376
164;218;19;120.8945;22.75333333;70.795;0.808158745
165;218;20;0.064166667;21.58;79.465;0.529073205
166;218;21;0;20.61166667;78.06166667;0.532614667
167;218;22;0;19.07333333;77.20666667;0.50304995
168;218;23;-0.256666667;18.06333333;81.485;0.383592621
169;219;0;-0.320833333;17.24333333;78.48666667;0.423255256
170;219;1;-0.064166667;16.735;77.25166667;0.433364291
171;219;2;0;16.43833333;76.78;0.434084765
172;219;3;-0.064166667;16.325;75.98666667;0.44568754
173;219;4;0.192666667;16.81666667;74.30666667;0.492011799
174;219;5;65.79533333;16.54166667;75.32333333;0.464359264
175;219;6;212.3166667;19.005;73.14833333;0.590097407
176;219;7;240.9166667;23.11333333;66.55;0.94601182
177;219;8;278.4833333;24.71666667;56.68333333;1.348888683
178;219;9;448.1;24.83;57.29833333;1.338759869
179;219;10;687.35;25.315;56.15333333;1.414925221
180;219;11;421.2833333;25.15333333;60.825;1.252077979
181;219;12;419.8333333;26.60666667;57.56;1.478229378
182;219;13;464.5166667;28.10333333;56.42166667;1.656788839
183;219;14;412;27.565;51.80333333;1.775759168
184;219;15;347.2833333;25.985;54.76833333;1.518747188
185;219;16;294.3666667;25.60333333;56.11833333;1.440497722
186;219;17;284.4166667;24.5;57.09166667;1.318989151
187;219;18;229.4666667;23.08666667;61.80333333;1.078514503
188;219;19;118.9946667;22.41166667;69.81666667;0.818094065
189;219;20;0;21.62166667;84.45;0.40165925
190;219;21;0;20.83833333;83.31666667;0.410725463
191;219;22;-0.1925;19.80666667;81.55;0.426186856
192;219;23;-0.256666667;17.84666667;81.82166667;0.371520013
193;220;0;0;17.66333333;81.21666667;0.379476688
194;220;1;-0.128333333;17.25833333;81.2;0.370223947
195;220;2;0;16.93333333;81.46666667;0.357538292
196;220;3;0;16.84333333;81.825;0.348629686
197;220;4;0.1285;16.76166667;80.88166667;0.364828637
198;220;5;67.08533333;16.85666667;79.03166667;0.402551305
199;220;6;215.9166667;19.525;76.17333333;0.540847948
200;220;7;247.8166667;22.015;70.25833333;0.786898696
201;220;8;269.7333333;23.17666667;60.32666667;1.126317566
202;220;9;463.1833333;24.98;57.575;1.342031529
203;220;10;649.45;26.17333333;54.85166667;1.532909726
204;220;11;405.2666667;26.42666667;54.07;1.582923936
205;220;12;420.6666667;27.60833333;52.62166667;1.750032047
206;220;13;457.55;28.3;50.88166667;1.888885263
207;220;14;422.3;27.39666667;52.04166667;1.749677135
208;220;15;339.5166667;26.13333333;55.22333333;1.516704369
209;220;16;285.1666667;26.08833333;50.06333333;1.686997603
210;220;17;248.1833333;24.87666667;50.94;1.542389026
211;220;18;221.9;23.605;55.73166667;1.289652403
212;220;19;118.5851667;22.60833333;64.82666667;0.964794724
213;220;20;-0.128333333;21.85166667;79.33333333;0.54137513
214;220;21;-0.320833333;20.92;78.05833333;0.542898874
215;220;22;-0.256666667;19.86;78.35;0.501761352
216;220;23;-0.320833333;18.445;82.39833333;0.373509264
217;221;0;-0.128333333;18.015;80.32833333;0.406320095
218;221;1;-0.064166667;17.55;79.92;0.402783722
219;221;2;0;17.18333333;80.78333333;0.376638065
220;221;3;0;17.24333333;80.77;0.378332751
221;221;4;0.192666667;17.18833333;79.17833333;0.408224483
222;221;5;66.42183333;17.43833333;77.29166667;0.452305823
223;221;6;219.1166667;19.99333333;73.70666667;0.614428584
224;221;7;253.5833333;22.62666667;68.29666667;0.87058123
225;221;8;266.7833333;24.12166667;56.97666667;1.292901027
226;221;9;461.2;25.185;54.15;1.468181709
227;221;10;574.1;26.05333333;51.45333333;1.636651828
228;221;11;398.4333333;26.87;51.18166667;1.72691875
229;221;12;425.2666667;29.32333333;49.14833333;2.074846154
230;221;13;462.7833333;29.94333333;50.81666667;2.07962436
231;221;14;434.4166667;29.16833333;51.51166667;1.960808351
232;221;15;363.65;28.62666667;50.1;1.955662484
233;221;16;321.3166667;27.98666667;48.83833333;1.931933463
234;221;17;264.9833333;26.05166667;51.89;1.621770782
235;221;18;238.2;24.13;55.55666667;1.336241206
236;221;19;115.2448333;22.83833333;62.1;1.054180258
237;221;20;-0.064166667;21.85833333;80.44166667;0.51255016
238;221;21;-0.320833333;21.54;86.1;0.357251004
239;221;22;-0.385;20.955;82.4;0.436411399
240;221;23;-0.064166667;19.24333333;81.09833333;0.421602855
241;222;0;-0.064166667;19.05333333;80.43333333;0.431299065
242;222;1;-0.256666667;18.68333333;80.7;0.415703947
243;222;2;0;18.16666667;80.55;0.405588104
244;222;3;0;17.74333333;80.68333333;0.392224017
245;222;4;0.128333333;17.31166667;80.93333333;0.37674365
246;222;5;66.6815;17.48166667;81.11666667;0.377149779
247;222;6;215.7166667;20.41333333;75.265;0.593213145
248;222;7;252.2;23.16833333;67.16833333;0.931615046
249;222;8;271.8666667;23.50166667;58.47;1.202371507
250;222;9;460.15;24.99166667;54.01833333;1.455550918
251;222;10;655.6833333;26.33833333;50.96333333;1.681215693
252;222;11;393.8666667;27.13833333;52.03666667;1.723592862
253;222;12;431.8;28.375;52.085;1.850653453
254;222;13;457.0333333;29.74666667;51.66166667;2.020943156
255;222;14;429.4166667;28.91833333;51.85166667;1.919141577
256;222;15;341.4333333;28.60833333;51.80833333;1.886704453
257;222;16;306.3166667;28.00333333;49.57666667;1.905901654
258;222;17;262.5;26.08;50.03833333;1.687011481
259;222;18;232.4666667;24.43;53.77166667;1.415108196
260;222;19;118.5996667;22.71;61.92;1.050983308
261;222;20;-0.128333333;22.105;77.19;0.606820169
262;222;21;-0.1925;21.35833333;81.76666667;0.463442134
263;222;22;-0.128333333;20.64666667;78.87333333;0.514016187
264;222;23;-0.320833333;19.255;77.69166667;0.497950351
265;223;0;-0.1925;18.79833333;78.27;0.471420653
266;223;1;-0.1925;18.285;78.77833333;0.445831333
267;223;2;-0.064166667;17.83333333;79.13833333;0.426002959
268;223;3;0;17.38833333;79.53166667;0.406403842
269;223;4;0.064166667;17.16666667;82.25;0.347525323
270;223;5;66.81316667;17.42333333;79.89166667;0.400139636
271;223;6;217.25;20.27166667;73.935;0.619666844
272;223;7;256.25;22.895;66.79666667;0.926717458
273;223;8;273.1666667;23.88833333;57.08;1.27185916
274;223;9;411.35;24.97166667;52.34333333;1.506776798
275;223;10;662.2;26.26333333;49.57166667;1.72129819
276;223;11;383.75;27.27333333;51.81;1.745486239
277;223;12;423.95;28.52833333;51.38833333;1.894341085
278;223;13;463.2666667;29.41166667;52.935;1.930143244
279;223;14;424.4166667;29.37333333;49.11;2.0824027
280;223;15;362.6;28.92;49.34666667;2.019182805
281;223;16;337.8666667;28.06833333;48.38833333;1.958213233
282;223;17;275.0666667;26.305;51.81666667;1.648715398
283;223;18;207.65;24.38;57.02166667;1.311691467
284;223;19;114.1545;22.715;62.88;1.024798479
285;223;20;-0.1925;21.98;78.54166667;0.566530171
286;223;21;-0.256666667;21.52666667;81.01166667;0.487630989
287;223;22;-0.385;20.925;80.54666667;0.481478405
288;223;23;-0.256666667;19.355;79.65833333;0.456886519
289;224;0;-0.320833333;19.13333333;78.59833333;0.474105673
290;224;1;-0.128333333;18.50833333;78.29;0.462519819
291;224;2;0;17.89666667;78.32333333;0.444413579
292;224;3;0;17.55333333;78.505;0.431257829
293;224;4;0.064166667;17.25333333;79.03833333;0.412662627
294;224;5;62.76466667;17.415;78.10333333;0.435496747
295;224;6;225.1;20.48333333;71.66;0.682612087
296;224;7;310.9833333;23.10666667;64.485;1.004008279
297;224;8;313.2666667;23.645;55.05333333;1.312570509
298;224;9;395.4833333;24.51;52.055;1.474696195
299;224;10;583.6666667;26.24666667;48.80166667;1.745863494
300;224;11;399.1833333;27.44166667;49.77666667;1.837139979
301;224;12;430.3;28.99666667;52.22166667;1.913036639
302;224;13;400.3833333;29.57833333;50.49833333;2.049644667
303;224;14;531.2833333;29.45166667;49.21;2.087710677
304;224;15;305.1333333;28.48;52.74;1.836512325
305;224;16;284.9666667;27.755;58.18833333;1.55769085
306;224;17;276.5833333;26.21;57.48166667;1.446741775
307;224;18;229.2333333;24.57166667;60.83333333;1.209140143
308;224;19;114.0426667;22.985;67.27666667;0.918307892
309;224;20;-0.320833333;21.89833333;82.31666667;0.464545715
310;224;21;-0.128333333;21.45666667;80.81666667;0.490533121
311;224;22;-0.128333333;20.91833333;79.48;0.507670815
312;224;23;-0.256666667;19.335;81.67833333;0.411004312
313;225;0;-0.128166667;19.17166667;82.91666667;0.37934775
314;225;1;-0.320833333;19.21333333;81.8;0.405194441
315;225;2;-0.256666667;18.62666667;81.56666667;0.395631887
316;225;3;-0.1925;18.12666667;82.56666667;0.362622754
317;225;4;0.064166667;17.86333333;82.45;0.359054924
318;225;5;64.82433333;17.70333333;82.35833333;0.357311505
319;225;6;216.9;20.3;75.69;0.578955905
320;225;7;351.3666667;22.86;68.045;0.889988243
321;225;8;294.2833333;23.92333333;58.55833333;1.230635679
322;225;9;408.9;25.36333333;54.40833333;1.475466767
323;225;10;594;25.75333333;52.24833333;1.581532791
324;225;11;402.8;27.63333333;49.95;1.851417104
325;225;12;455.3666667;29.54333333;56.01666667;1.817490707
326;225;13;330.6666667;30.52666667;55.26;1.955995398
327;225;14;235.2166667;29.005;62.29166667;1.510562737
328;225;15;350.6166667;28.38;57.355;1.64758489
329;225;16;368.5833333;27.84333333;56.61166667;1.624776999
330;225;17;262.9666667;26.29666667;60.285;1.358282094
331;225;18;224.9166667;24.55166667;63.15666667;1.136056289
332;225;19;112.7926667;23.21666667;71.695;0.805516461
333;225;20;0;21.935;74.15666667;0.680430927
334;225;21;0;20.60166667;74.865;0.609846889
335;225;22;-0.128333333;19.89833333;76.135;0.554411503
336;225;23;-0.320833333;19.00833333;81.83333333;0.399317196
337;226;0;-0.320833333;18.80333333;81.28333333;0.406174881
338;226;1;-0.320833333;18.67833333;79.51166667;0.441161562
339;226;2;-0.320833333;18.01666667;80.88333333;0.394897893
340;226;3;-0.1925;17.48;80.34333333;0.392553972
341;226;4;0;17.29333333;79.97333333;0.395254188
342;226;5;60.46033333;17.675;78.925;0.42608811
343;226;6;223.8166667;20.63;72.68666667;0.66385722
344;226;7;253.75;22.89666667;68.29166667;0.885080734
345;226;8;337.6333333;23.71;67.73666667;0.945873136
346;226;9;333.4166667;25.145;64.91;1.120960783
347;226;10;653.15;26.35333333;56.105;1.506265802
348;226;11;406.2333333;27.65666667;50.68333333;1.82677685
349;226;12;366.6833333;29.63333333;50.27333333;2.06548556
350;226;13;324.3666667;29.67166667;49.76166667;2.09134355
351;226;14;204.7333333;26.595;69.02833333;1.078035066
352;226;15;281.3833333;24.77833333;76.78166667;0.725688751
353;226;16;84.07833333;25.435;77.58833333;0.728394
354;226;17;163.85;24.945;80.25;0.623451006
355;226;18;165.4666667;24.85166667;83.65;0.513259232
356;226;19;110.3926667;23.23666667;86.43333333;0.386552816
357;226;20;0;21.775;85.85;0.368936832
358;226;21;0;20.66333333;83.38333333;0.404702141
359;226;22;-0.256666667;19.56666667;82.9;0.389163501
360;226;23;-0.385;18.685;82.21666667;0.383076292
361;227;0;-0.1925;17.935;81.6;0.378146481
362;227;1;0;17.49;81.76666667;0.364359199
363;227;2;0;17.30166667;83.73333333;0.321214532
364;227;3;-0.064166667;17.22333333;81.535;0.362822784
365;227;4;0.064166667;17.44333333;79.23333333;0.413762227
366;227;5;62.19133333;17.43;78.965;0.418755837
367;227;6;206.0333333;19.51;78.145;0.49563041
368;227;7;266.85;21.97;76.32333333;0.624716339
369;227;8;364.7833333;23.45666667;74.06166667;0.748929843
370;227;9;323.7666667;24.61833333;74.51833333;0.788857878
371;227;10;363.9333333;26.77833333;70.42166667;1.04069643
372;227;11;499.5833333;27.975;63.87833333;1.363076445
373;227;12;410.15;29.51;55.56833333;1.832497563
374;227;13;325.0333333;30.40166667;53.295;2.027366899
375;227;14;340.6833333;30.315;58.135;1.80828568
376;227;15;330.85;29.075;64.35166667;1.433827486
377;227;16;248.55;28.54;71.35833333;1.116888387
378;227;17;234.7333333;26.41;72.02833333;0.963064639
379;227;18;173.6833333;24.98666667;74.90666667;0.794093605
380;227;19;111.2975;23.15;80.27333333;0.559134509
381;227;20;0;22.28166667;82.48333333;0.471037615
382;227;21;0;21.56833333;81.9;0.466004168
383;227;22;0;20.95166667;82.83333333;0.425579247
384;227;23;-0.256666667;19.30666667;84.01666667;0.357917582
385;228;0;-0.385;19.205;86.26666667;0.305592466
386;228;1;-0.385;19.25666667;85.25;0.329272912
387;228;2;-0.385;19.24833333;85.46666667;0.324267845
388;228;3;-0.385;19.17833333;85.9;0.313230747
389;228;4;-0.064166667;19.00833333;86.11666667;0.305166261
390;228;5;58.2775;19.075;85.68333333;0.316002349
391;228;6;215.6333333;21.16833333;80.81;0.48211031
392;228;7;413.3666667;22.72833333;68.85833333;0.860445432
393;228;8;320.6166667;23.67166667;56.82;1.263003968
394;228;9;481.2166667;24.95666667;53.43333333;1.470998695
395;228;10;410.0833333;25.64333333;52.27166667;1.570491353
396;228;11;459.2;27.745;55.12833333;1.670716072
397;228;12;474.9833333;29.29333333;51.06833333;1.993056253
398;228;13;385.0333333;29.54166667;52.855;1.947951058
399;228;14;363.2166667;29.35;49.09333333;2.080285422
400;228;15;340.8333333;28.33166667;50.12666667;1.921450409
401;228;16;356.3166667;27.86;48.9;1.915418173
402;228;17;259;26.48;53.52;1.606919731
403;228;18;196.0333333;24.69833333;62.255;1.174100319
404;228;19;111.8426667;22.70333333;68.65166667;0.864844098
405;228;20;-0.128333333;21.93;81.66833333;0.482508589
406;228;21;-0.128333333;20.95;79.395;0.510766742
407;228;22;-0.320833333;19.8;78.72333333;0.49127852
408;228;23;-0.320833333;18.945;78.945;0.460979689
409;229;0;-0.385;18.29666667;79.64;0.428042328
410;229;1;-0.1925;17.7;79.94666667;0.406071704
411;229;2;0;17.19666667;81.3;0.366820974
412;229;3;0;17.22;81.78333333;0.357867759
413;229;4;0.064166667;17.175;79.20333333;0.407390469
414;229;5;61.22583333;17.33833333;76.46;0.465918173
415;229;6;201.85;19.59;72.635;0.623678507
416;229;7;459.2833333;22.32166667;64.79166667;0.949086797
417;229;8;261.6;24.44;55.19833333;1.372256759
418;229;9;410.9166667;24.71333333;52.71666667;1.472118441
419;229;10;560.65;25.95666667;48.85166667;1.714536964
420;229;11;390.5;26.995;52.57;1.690162469
421;229;12;372.8166667;29.55166667;51.05333333;2.023557092
422;229;13;466.7666667;29.85166667;51.23666667;2.051045145
423;229;14;407.5833333;30.03833333;50.505;2.104237757
424;229;15;294.0166667;28.55333333;54.54833333;1.773769026
425;229;16;272.8;28.45166667;62.18833333;1.46693887
